word,date,matches,freq
holds,1828,5277,2.34E-05
holds,1829,5191,2.21E-05
holds,1830,6698,2.23E-05
holds,1831,6235,2.28E-05
holds,1832,6094,2.31E-05
holds,1833,6115,2.35E-05
holds,1834,6689,2.46E-05
holds,1835,7363,2.40E-05
holds,1836,7761,2.43E-05
holds,1837,6498,2.24E-05
holds,1838,7130,2.34E-05
holds,1839,8284,2.28E-05
holds,1840,7861,2.18E-05
holds,1841,7847,2.41E-05
holds,1842,7522,2.49E-05
holds,1843,7990,2.34E-05
holds,1844,9640,2.46E-05
holds,1845,9048,2.38E-05
holds,1846,10100,2.49E-05
holds,1847,8859,2.38E-05
holds,1848,10064,2.46E-05
holds,1849,10838,2.61E-05
holds,1850,10103,2.38E-05
holds,1851,11444,2.51E-05
holds,1852,12491,2.56E-05
holds,1853,13319,2.41E-05
holds,1854,15373,2.60E-05
holds,1855,12595,2.52E-05
holds,1856,13629,2.50E-05
holds,1857,13226,2.64E-05
holds,1858,11820,2.54E-05
holds,1859,13026,2.53E-05
holds,1860,14391,2.73E-05
holds,1861,9909,2.56E-05
holds,1862,8974,2.50E-05
holds,1863,10580,3.02E-05
holds,1864,11953,2.83E-05
holds,1865,11933,2.83E-05
holds,1866,12921,2.82E-05
holds,1867,13068,2.90E-05
holds,1868,12591,2.77E-05
holds,1869,14450,2.89E-05
holds,1870,13768,3.05E-05
holds,1871,14425,2.95E-05
holds,1872,15973,3.17E-05
holds,1873,16345,3.14E-05
holds,1874,17381,3.02E-05
holds,1875,17845,2.97E-05
holds,1876,18381,3.05E-05
holds,1877,17076,2.97E-05
holds,1878,16132,2.99E-05
holds,1879,18080,3.13E-05
holds,1880,19665,2.87E-05
holds,1881,21652,3.15E-05
holds,1882,23185,3.19E-05
holds,1883,25004,3.31E-05
holds,1884,25375,3.42E-05
holds,1885,24149,3.36E-05
holds,1886,23428,3.33E-05
holds,1887,24085,3.37E-05
holds,1888,24307,3.26E-05
holds,1889,23245,3.20E-05
holds,1890,23945,3.35E-05
holds,1891,25566,3.55E-05
holds,1892,25086,3.47E-05
holds,1893,24120,3.49E-05
holds,1894,23912,3.44E-05
holds,1895,21474,3.28E-05
holds,1896,24745,3.68E-05
holds,1897,23190,3.43E-05
holds,1898,23540,3.47E-05
holds,1899,23240,3.52E-05
holds,1900,22523,3.39E-05
holds,1901,24667,3.62E-05
holds,1902,24421,3.66E-05
holds,1903,23435,3.60E-05
holds,1904,22630,3.40E-05
holds,1905,23528,3.56E-05
holds,1906,23285,3.55E-05
holds,1907,23873,3.64E-05
holds,1908,22965,3.55E-05
holds,1909,23723,3.67E-05
holds,1910,23289,3.59E-05
holds,1911,22958,3.62E-05
holds,1912,23757,3.85E-05
holds,1913,23069,3.73E-05
holds,1914,23986,4.04E-05
holds,1915,22268,3.89E-05
holds,1916,21028,3.76E-05
holds,1917,21169,3.84E-05
holds,1918,20449,3.83E-05
holds,1919,19521,3.45E-05
holds,1920,21731,3.65E-05
holds,1921,23327,3.81E-05
holds,1922,22687,3.73E-05
holds,1923,23852,3.83E-05
holds,1924,21454,3.53E-05
holds,1925,21595,3.57E-05
holds,1926,21236,3.57E-05
holds,1927,21259,3.44E-05
holds,1928,20617,3.49E-05
holds,1929,19938,3.32E-05
holds,1930,21463,3.53E-05
holds,1931,21940,3.53E-05
holds,1932,22774,3.61E-05
holds,1933,20251,3.37E-05
holds,1934,21416,3.53E-05
holds,1935,20202,3.19E-05
holds,1936,19775,3.20E-05
holds,1937,20538,3.23E-05
holds,1938,22304,3.48E-05
holds,1939,22356,3.41E-05
holds,1940,20951,3.22E-05
holds,1941,20803,3.25E-05
holds,1942,20733,3.20E-05
holds,1943,20253,3.23E-05
holds,1944,19896,3.26E-05
holds,1945,20722,3.30E-05
holds,1946,19818,3.16E-05
holds,1947,20097,3.08E-05
holds,1948,21762,3.31E-05
holds,1949,22699,3.42E-05
holds,1950,23934,3.61E-05
holds,1951,22695,3.31E-05
holds,1952,24134,3.40E-05
holds,1953,22734,3.40E-05
holds,1954,21667,3.21E-05
holds,1955,21133,3.13E-05
holds,1956,21386,3.11E-05
holds,1957,20493,3.08E-05
holds,1958,21447,3.17E-05
holds,1959,20484,3.18E-05
holds,1960,21095,3.17E-05
holds,1961,20964,3.22E-05
holds,1962,21886,3.24E-05
holds,1963,21922,3.37E-05
holds,1964,20828,3.24E-05
holds,1965,21484,3.25E-05
holds,1966,22101,3.39E-05
holds,1967,20693,3.20E-05
holds,1968,20790,3.22E-05
holds,1969,19870,3.18E-05
holds,1970,20065,3.15E-05
holds,1971,19791,3.15E-05
holds,1972,18538,2.99E-05
holds,1973,20211,3.12E-05
holds,1974,19495,3.08E-05
holds,1975,17786,2.97E-05
holds,1976,18726,2.94E-05
holds,1977,19249,3.10E-05
holds,1978,18933,3.04E-05
holds,1979,19336,3.01E-05
holds,1980,20130,3.03E-05
holds,1981,19762,2.92E-05
holds,1982,19610,2.95E-05
holds,1983,20125,2.93E-05
holds,1984,20561,3.01E-05
holds,1985,21661,3.19E-05
holds,1986,21787,3.12E-05
holds,1987,21586,3.14E-05
holds,1988,21342,3.07E-05
holds,1989,21482,3.15E-05
holds,1990,21832,3.22E-05
holds,1991,21077,3.08E-05
holds,1992,22166,3.12E-05
holds,1993,23302,3.22E-05
holds,1994,22288,3.17E-05
holds,1995,25184,3.41E-05
holds,1996,24199,3.19E-05
holds,1997,23242,3.18E-05
holds,1998,24014,3.26E-05
holds,1999,23968,3.25E-05
holds,2000,22336,3.05E-05
holds,2001,23386,3.12E-05
holds,2002,21802,3.09E-05
holds,2003,22132,3.25E-05
holds,2004,21414,3.18E-05
holds,2005,21489,3.22E-05
holds,2006,22564,3.29E-05
holds,2007,21269,3.13E-05
holds,2008,17001,3.03E-05
hole,1701,2,1.61E-06
hole,1702,11,9.69E-06
hole,1703,46,2.64E-05
hole,1704,4,5.45E-06
hole,1705,7,4.30E-06
hole,1706,2,2.21E-06
hole,1707,2,1.93E-06
hole,1708,2,1.64E-06
hole,1709,3,9.07E-06
hole,1710,7,4.23E-06
hole,1711,3,2.03E-06
hole,1713,17,1.98E-05
hole,1714,3,1.61E-06
hole,1715,7,5.79E-06
hole,1717,4,3.27E-06
hole,1718,109,7.15E-05
hole,1719,40,2.09E-05
hole,1720,9,4.46E-06
hole,1721,104,6.49E-05
hole,1723,5,3.60E-06
hole,1724,5,2.86E-06
hole,1725,25,1.18E-05
hole,1726,22,6.41E-06
hole,1727,25,5.89E-06
hole,1728,37,1.03E-05
hole,1729,82,2.00E-05
hole,1730,7,1.79E-06
hole,1731,31,7.07E-06
hole,1732,1,2.64E-07
hole,1733,7,5.05E-06
hole,1734,4,1.37E-06
hole,1735,10,3.41E-06
hole,1736,8,4.24E-06
hole,1737,6,2.28E-06
hole,1738,10,3.06E-06
hole,1739,149,2.02E-05
hole,1740,3,8.83E-07
hole,1741,28,1.09E-05
hole,1742,254,6.49E-05
hole,1743,7,1.68E-06
hole,1744,14,2.83E-06
hole,1745,68,1.60E-05
hole,1746,7,3.16E-06
hole,1747,51,3.93E-06
hole,1748,23,5.15E-06
hole,1749,58,9.67E-06
hole,1750,91,1.08E-05
hole,1751,31,4.73E-06
hole,1752,20,3.69E-06
hole,1753,59,6.84E-06
hole,1754,57,6.24E-06
hole,1755,100,1.12E-05
hole,1756,43,1.24E-05
hole,1757,78,9.57E-06
hole,1758,178,2.21E-05
hole,1759,101,9.77E-06
hole,1760,94,1.29E-05
hole,1761,77,1.55E-05
hole,1762,25,6.69E-06
hole,1763,28,5.38E-06
hole,1764,102,1.71E-05
hole,1765,48,9.63E-06
hole,1766,124,1.31E-05
hole,1767,228,2.52E-05
hole,1768,226,1.87E-05
hole,1769,130,1.48E-05
hole,1770,285,2.41E-05
hole,1771,111,1.14E-05
hole,1772,108,1.14E-05
hole,1773,68,8.03E-06
hole,1774,379,4.04E-05
hole,1775,152,1.64E-05
hole,1776,283,2.65E-05
hole,1777,165,1.35E-05
hole,1778,215,2.74E-05
hole,1779,67,7.22E-06
hole,1780,178,1.90E-05
hole,1781,75,8.00E-06
hole,1782,204,2.31E-05
hole,1783,171,1.58E-05
hole,1784,297,2.22E-05
hole,1785,323,2.49E-05
hole,1786,197,1.57E-05
hole,1787,299,1.27E-05
hole,1788,319,1.26E-05
hole,1789,316,1.57E-05
hole,1790,560,2.42E-05
hole,1791,397,1.76E-05
hole,1792,312,1.27E-05
hole,1793,334,1.40E-05
hole,1794,749,3.08E-05
hole,1795,441,1.73E-05
hole,1796,518,1.91E-05
hole,1797,212,1.02E-05
hole,1798,450,2.11E-05
hole,1799,785,2.84E-05
hole,1800,764,1.75E-05
hole,1801,1082,1.63E-05
hole,1802,1086,2.20E-05
hole,1803,1550,2.26E-05
hole,1804,1324,1.56E-05
hole,1805,1086,1.49E-05
hole,1806,1628,1.79E-05
hole,1807,1436,1.58E-05
hole,1808,1645,1.53E-05
hole,1809,2425,2.25E-05
hole,1810,1398,1.23E-05
hole,1811,1852,1.37E-05
hole,1812,1503,1.16E-05
hole,1813,1780,1.71E-05
hole,1814,2093,1.72E-05
hole,1815,3112,2.61E-05
hole,1816,2272,1.66E-05
hole,1817,2193,1.55E-05
hole,1818,2410,1.63E-05
hole,1819,2509,1.93E-05
hole,1820,2332,1.31E-05
hole,1821,2574,1.72E-05
hole,1822,4955,2.25E-05
hole,1823,3064,1.46E-05
hole,1824,3768,1.49E-05
hole,1825,4688,1.83E-05
hole,1826,3387,1.65E-05
hole,1827,3070,1.42E-05
hole,1828,3272,1.45E-05
hole,1829,3616,1.54E-05
hole,1830,5308,1.76E-05
hole,1831,5426,1.98E-05
hole,1832,4547,1.72E-05
hole,1833,4045,1.55E-05
hole,1834,4383,1.61E-05
hole,1835,4787,1.56E-05
hole,1836,5601,1.75E-05
hole,1837,4067,1.40E-05
hole,1838,5244,1.72E-05
hole,1839,5042,1.39E-05
hole,1840,4962,1.38E-05
hole,1841,5011,1.54E-05
hole,1842,5259,1.74E-05
hole,1843,5259,1.54E-05
hole,1844,6053,1.54E-05
hole,1845,5209,1.37E-05
hole,1846,7235,1.78E-05
hole,1847,5719,1.53E-05
hole,1848,6267,1.53E-05
hole,1849,7338,1.76E-05
hole,1850,6955,1.64E-05
hole,1851,7452,1.64E-05
hole,1852,9620,1.97E-05
hole,1853,8851,1.60E-05
hole,1854,9613,1.63E-05
hole,1855,8727,1.74E-05
hole,1856,10554,1.94E-05
hole,1857,8927,1.78E-05
hole,1858,7708,1.66E-05
hole,1859,10442,2.03E-05
hole,1860,10808,2.05E-05
hole,1861,7613,1.97E-05
hole,1862,8634,2.40E-05
hole,1863,7098,2.03E-05
hole,1864,8803,2.09E-05
hole,1865,9970,2.36E-05
hole,1866,9647,2.10E-05
hole,1867,10925,2.43E-05
hole,1868,9753,2.15E-05
hole,1869,11147,2.23E-05
hole,1870,10800,2.39E-05
hole,1871,10292,2.11E-05
hole,1872,10620,2.11E-05
hole,1873,11623,2.23E-05
hole,1874,13758,2.39E-05
hole,1875,14196,2.36E-05
hole,1876,14380,2.39E-05
hole,1877,13934,2.43E-05
hole,1878,13664,2.54E-05
hole,1879,11494,1.99E-05
hole,1880,16115,2.36E-05
hole,1881,16844,2.45E-05
hole,1882,16287,2.24E-05
hole,1883,16858,2.23E-05
hole,1884,16820,2.27E-05
hole,1885,15790,2.20E-05
