word,date,freq
jo,1693,4.32E-09
jo,1694,3.74E-09
jo,1695,5.53E-09
jo,1696,4.89E-09
jo,1697,4.03E-09
jo,1698,4.45E-09
jo,1699,4.88E-09
jo,1700,4.46E-09
ju,1476,6.09E-10
ju,1477,0
ju,1478,0
ju,1479,0
ju,1480,2.83E-11
ju,1481,1.09E-11
ju,1482,0
ju,1483,7.91E-11
ju,1484,0
ju,1485,1.15E-11
ju,1486,2.24E-10
ju,1487,1.52E-10
ju,1489,1.97E-09
ju,1490,0
ju,1491,0
ju,1492,4.14E-10
ju,1493,9.97E-11
ju,1494,2.30E-10
ju,1495,0
ju,1496,0
ju,1497,1.12E-09
ju,1498,1.11E-10
ju,1499,3.65E-10
ju,1500,1.91E-10
ju,1502,3.37E-09
ju,1503,0
ju,1504,0
ju,1506,7.61E-11
ju,1507,0
ju,1508,0
ju,1509,3.72E-09
ju,1510,0
ju,1511,0
ju,1513,0
ju,1514,1.52E-10
ju,1515,0
ju,1516,0
ju,1517,0
ju,1518,1.03E-09
ju,1519,7.45E-11
ju,1520,0
ju,1521,1.48E-10
ju,1523,4.64E-10
ju,1524,0
ju,1525,4.77E-11
ju,1526,3.20E-11
ju,1527,8.12E-11
ju,1528,1.14E-10
ju,1529,0
ju,1530,1.50E-10
ju,1531,4.25E-11
ju,1532,1.56E-11
ju,1533,0
ju,1534,5.88E-10
ju,1535,8.70E-12
ju,1536,5.71E-11
ju,1537,1.11E-10
ju,1538,3.16E-11
ju,1539,2.25E-11
ju,1540,8.76E-12
ju,1541,0
ju,1542,2.32E-11
ju,1543,1.24E-11
ju,1544,4.87E-11
ju,1545,0
ju,1546,9.82E-12
ju,1547,4.00E-10
ju,1548,1.06E-11
ju,1549,5.20E-12
ju,1550,6.24E-12
ju,1551,8.61E-10
ju,1552,0
ju,1553,5.20E-10
ju,1554,2.16E-10
ju,1555,3.00E-10
ju,1556,4.97E-11
ju,1557,0
ju,1558,6.49E-10
ju,1559,9.33E-10
ju,1560,2.95E-10
ju,1561,0
ju,1562,5.02E-10
ju,1563,1.11E-11
ju,1564,2.39E-11
ju,1565,4.48E-11
ju,1566,6.16E-11
ju,1567,5.86E-11
ju,1568,0
ju,1569,2.20E-11
ju,1570,9.00E-11
ju,1571,1.24E-10
ju,1572,5.98E-11
ju,1573,4.72E-12
ju,1574,5.81E-11
ju,1575,7.80E-11
ju,1576,1.56E-11
ju,1577,1.65E-11
ju,1578,5.71E-11
ju,1579,3.32E-10
ju,1580,5.95E-10
ju,1581,2.08E-11
ju,1582,6.60E-11
ju,1583,2.40E-11
ju,1584,6.00E-10
ju,1585,2.06E-11
ju,1586,1.90E-11
ju,1587,1.36E-11
ju,1588,3.32E-10
ju,1589,3.48E-11
ju,1590,1.13E-09
ju,1591,6.47E-10
ju,1592,1.80E-10
ju,1593,1.67E-10
ju,1594,1.71E-10
ju,1595,1.32E-10
ju,1596,3.54E-11
ju,1597,6.27E-10
ju,1598,7.79E-11
ju,1599,1.12E-10
ju,1600,7.93E-10
ju,1601,6.21E-10
ju,1602,2.91E-10
ju,1603,7.38E-11
ju,1604,4.98E-10
ju,1605,6.52E-11
ju,1606,5.71E-10
ju,1607,3.04E-10
ju,1608,1.99E-10
ju,1609,5.56E-10
ju,1610,1.51E-09
ju,1611,1.22E-10
ju,1612,4.47E-10
ju,1613,1.15E-09
ju,1614,9.85E-11
ju,1615,4.35E-10
ju,1616,7.94E-11
ju,1617,7.39E-10
ju,1618,1.22E-10
ju,1619,4.62E-11
ju,1620,5.75E-10
ju,1621,4.95E-10
ju,1622,6.79E-10
ju,1623,2.97E-10
ju,1624,8.44E-10
ju,1625,3.14E-10
ju,1626,3.34E-10
ju,1627,4.23E-09
ju,1628,2.82E-09
ju,1629,1.73E-09
ju,1630,1.74E-10
ju,1631,4.40E-09
ju,1632,2.72E-09
ju,1633,3.37E-09
ju,1634,5.05E-09
ju,1635,5.74E-09
ju,1636,5.25E-09
ju,1637,5.30E-09
ju,1638,7.28E-09
ju,1639,4.57E-09
ju,1640,5.18E-09
ju,1641,1.02E-08
ju,1642,1.15E-08
ju,1643,7.45E-09
ju,1644,8.20E-09
ju,1645,7.81E-09
ju,1646,8.07E-09
ju,1647,9.83E-09
ju,1648,9.79E-09
ju,1649,7.59E-09
ju,1650,9.65E-09
ju,1651,1.04E-08
ju,1652,4.93E-09
ju,1653,7.46E-09
ju,1654,9.99E-09
ju,1655,8.33E-09
ju,1656,8.74E-09
ju,1657,1.07E-08
ju,1658,8.14E-09
ju,1659,9.28E-09
ju,1660,1.19E-08
ju,1661,9.58E-09
ju,1662,6.46E-09
ju,1663,8.11E-09
ju,1664,7.00E-09
ju,1665,7.64E-09
ju,1666,7.41E-09
ju,1667,6.79E-09
ju,1668,6.60E-09
ju,1669,7.54E-09
ju,1670,6.61E-09
ju,1671,5.80E-09
ju,1672,9.49E-09
ju,1673,1.01E-08
ju,1674,7.56E-09
ju,1675,8.19E-09
ju,1676,6.43E-09
ju,1677,1.05E-08
ju,1678,6.24E-09
ju,1679,8.06E-09
ju,1680,9.75E-09
ju,1681,7.50E-09
ju,1682,9.08E-09
ju,1683,6.31E-09
ju,1684,7.48E-09
ju,1685,7.81E-09
ju,1686,5.77E-09
ju,1687,7.74E-09
ju,1688,6.21E-09
ju,1689,8.82E-09
ju,1690,7.88E-09
ju,1691,6.52E-09
ju,1692,8.40E-09
ju,1693,4.68E-09
ju,1694,7.03E-09
ju,1695,6.07E-09
ju,1696,1.11E-08
ju,1697,6.99E-09
ju,1698,7.36E-09
ju,1699,9.50E-09
ju,1700,8.11E-09
k$,1476,6.39E-09
k$,1477,1.19E-08
k$,1478,8.25E-09
k$,1479,5.78E-09
k$,1480,6.05E-09
k$,1481,5.04E-09
k$,1482,9.54E-09
k$,1483,6.11E-09
k$,1484,3.97E-09
k$,1485,7.82E-09
k$,1486,2.88E-10
k$,1487,1.42E-08
k$,1489,1.97E-09
k$,1490,2.94E-09
k$,1491,3.23E-09
k$,1492,3.68E-09
k$,1493,3.55E-09
k$,1494,1.91E-09
k$,1495,4.08E-10
k$,1496,8.77E-10
k$,1497,1.40E-09
k$,1498,2.77E-09
k$,1499,8.52E-10
k$,1500,3.62E-09
k$,1502,2.52E-09
k$,1503,1.19E-08
k$,1504,2.03E-10
k$,1506,1.34E-09
k$,1507,1.43E-09
k$,1508,2.19E-09
k$,1509,6.30E-11
k$,1510,6.46E-10
k$,1511,0
k$,1513,0
k$,1514,1.52E-10
k$,1515,3.30E-09
k$,1516,4.64E-10
k$,1517,3.04E-10
k$,1518,1.32E-10
k$,1519,2.86E-09
k$,1520,1.43E-09
k$,1521,1.81E-10
k$,1523,6.72E-10
k$,1524,2.13E-09
k$,1525,9.13E-10
k$,1526,1.22E-09
k$,1527,3.25E-09
k$,1528,2.17E-09
k$,1529,2.99E-09
k$,1530,8.62E-10
k$,1531,7.08E-10
k$,1532,4.14E-10
k$,1533,3.65E-09
k$,1534,9.97E-10
k$,1535,1.27E-09
k$,1536,1.06E-09
k$,1537,6.50E-10
k$,1538,1.07E-09
k$,1539,1.29E-09
k$,1540,8.63E-10
k$,1541,2.05E-09
k$,1542,9.51E-10
k$,1543,1.92E-09
k$,1544,9.98E-10
k$,1545,3.83E-09
k$,1546,1.42E-09
k$,1547,1.60E-09
k$,1548,9.30E-10
k$,1549,3.95E-10
k$,1550,2.71E-09
k$,1551,3.82E-09
k$,1552,8.52E-10
k$,1553,2.58E-09
k$,1554,1.06E-09
k$,1555,1.12E-09
k$,1556,3.26E-09
k$,1557,2.08E-09
k$,1558,3.90E-09
k$,1559,2.21E-09
k$,1560,3.96E-09
k$,1561,2.50E-09
k$,1562,1.69E-09
k$,1563,3.39E-09
k$,1564,1.60E-09
k$,1565,2.13E-09
k$,1566,2.28E-09
k$,1567,2.51E-09
k$,1568,2.11E-09
k$,1569,3.26E-09
k$,1570,5.22E-09
k$,1571,1.94E-09
k$,1572,1.64E-09
k$,1573,4.46E-09
k$,1574,2.31E-09
k$,1575,3.46E-09
k$,1576,3.93E-09
k$,1577,2.68E-09
k$,1578,1.54E-09
k$,1579,3.04E-09
k$,1580,2.27E-09
k$,1581,4.30E-09
k$,1582,3.16E-09
k$,1583,2.46E-09
k$,1584,2.77E-09
k$,1585,2.94E-09
k$,1586,4.07E-09
k$,1587,2.86E-09
k$,1588,3.31E-09
k$,1589,3.08E-09
k$,1590,3.02E-09
k$,1591,3.36E-09
k$,1592,3.28E-09
k$,1593,2.26E-09
k$,1594,3.94E-09
k$,1595,3.47E-09
k$,1596,2.85E-09
k$,1597,5.62E-09
k$,1598,3.11E-09
k$,1599,2.90E-09
k$,1600,2.75E-09
k$,1601,3.21E-09
k$,1602,8.35E-09
k$,1603,4.10E-09
k$,1604,2.05E-09
k$,1605,3.80E-09
k$,1606,3.10E-09
k$,1607,2.97E-09
k$,1608,4.73E-09
k$,1609,3.75E-09
k$,1610,4.17E-09
k$,1611,3.16E-09
k$,1612,2.77E-09
k$,1613,3.85E-09
k$,1614,4.23E-09
k$,1615,3.86E-09
k$,1616,3.55E-09
k$,1617,3.76E-09
k$,1618,2.99E-09
k$,1619,2.37E-09
k$,1620,5.38E-09
k$,1621,3.25E-09
k$,1622,3.36E-09
k$,1623,4.16E-09
k$,1624,3.51E-09
k$,1625,2.19E-09
k$,1626,1.85E-09
k$,1627,4.81E-09
k$,1628,3.23E-09
k$,1629,3.64E-09
k$,1630,2.41E-09
k$,1631,2.61E-09
k$,1632,5.28E-09
k$,1633,2.26E-09
k$,1634,4.34E-09
k$,1635,4.95E-09
k$,1636,3.76E-09
k$,1637,5.97E-09
k$,1638,6.26E-09
k$,1639,7.51E-09
k$,1640,5.40E-09
k$,1641,6.50E-09
k$,1642,7.40E-09
k$,1643,8.53E-09
k$,1644,9.63E-09
k$,1645,1.30E-08
k$,1646,9.40E-09
k$,1647,1.04E-08
k$,1648,1.18E-08
k$,1649,1.52E-08
k$,1650,1.37E-08
k$,1651,1.48E-08
k$,1652,1.65E-08
k$,1653,2.00E-08
k$,1654,1.37E-08
k$,1655,1.87E-08
k$,1656,1.27E-08
k$,1657,1.74E-08
k$,1658,1.68E-08
k$,1659,1.50E-08
k$,1660,1.50E-08
k$,1661,1.64E-08
k$,1662,1.65E-08
k$,1663,1.71E-08
k$,1664,1.61E-08
k$,1665,1.89E-08
k$,1666,1.51E-08
k$,1667,1.74E-08
k$,1668,1.96E-08
k$,1669,1.78E-08
k$,1670,1.69E-08
k$,1671,1.84E-08
k$,1672,1.89E-08
k$,1673,1.74E-08
k$,1674,1.81E-08
k$,1675,1.79E-08
k$,1676,1.76E-08
k$,1677,1.66E-08
k$,1678,1.57E-08
k$,1679,2.36E-08
k$,1680,1.75E-08
k$,1681,2.05E-08
k$,1682,1.64E-08
k$,1683,1.74E-08
k$,1684,2.00E-08
k$,1685,2.01E-08
k$,1686,1.71E-08
k$,1687,1.79E-08
k$,1688,2.47E-08
k$,1689,1.97E-08
k$,1690,1.38E-08
k$,1691,1.64E-08
k$,1692,1.53E-08
k$,1693,1.92E-08
k$,1694,1.97E-08
k$,1695,1.70E-08
k$,1696,1.56E-08
k$,1697,1.85E-08
k$,1698,1.82E-08
k$,1699,1.93E-08
k$,1700,2.08E-08
ke,1476,5.78E-08
ke,1477,4.13E-08
ke,1478,5.49E-08
ke,1479,4.16E-08
ke,1480,4.84E-08
ke,1481,4.21E-08
ke,1482,4.22E-08
ke,1483,4.26E-08
ke,1484,5.10E-08
ke,1485,4.21E-08
ke,1486,4.38E-08
ke,1487,4.51E-08
ke,1489,4.73E-08
ke,1490,4.79E-08
ke,1491,4.47E-08
ke,1492,3.23E-08
ke,1493,4.77E-08
ke,1494,4.74E-08
ke,1495,4.94E-08
ke,1496,5.85E-08
ke,1497,5.54E-08
ke,1498,4.12E-08
ke,1499,5.05E-08
ke,1500,4.69E-08
ke,1502,4.07E-08
ke,1503,1.90E-08
ke,1504,4.67E-08
ke,1506,4.58E-08
ke,1507,4.85E-08
ke,1508,4.21E-08
ke,1509,5.24E-08
ke,1510,4.65E-08
ke,1511,5.09E-08
ke,1513,7.40E-08
ke,1514,3.59E-08
ke,1515,4.52E-08
ke,1516,4.72E-08
ke,1517,4.48E-08
ke,1518,3.64E-08
ke,1519,4.12E-08
ke,1520,4.40E-08
ke,1521,4.89E-08
ke,1523,4.76E-08
ke,1524,7.05E-08
ke,1525,5.99E-08
ke,1526,9.13E-08
ke,1527,6.07E-08
ke,1528,5.66E-08
ke,1529,5.19E-08
ke,1530,5.31E-08
ke,1531,5.29E-08
ke,1532,5.64E-08
ke,1533,5.29E-08
ke,1534,5.14E-08
ke,1535,5.18E-08
ke,1536,5.57E-08
ke,1537,4.63E-08
ke,1538,5.78E-08
ke,1539,5.86E-08
ke,1540,5.77E-08
ke,1541,5.39E-08
ke,1542,6.12E-08
ke,1543,5.41E-08
ke,1544,4.89E-08
ke,1545,4.96E-08
ke,1546,5.48E-08
ke,1547,5.25E-08
ke,1548,5.32E-08
ke,1549,5.44E-08
ke,1550,5.24E-08
ke,1551,4.96E-08
ke,1552,6.44E-08
ke,1553,6.20E-08
ke,1554,5.48E-08
ke,1555,5.34E-08
ke,1556,4.56E-08
ke,1557,5.28E-08
ke,1558,5.28E-08
ke,1559,4.42E-08
ke,1560,5.70E-08
ke,1561,5.12E-08
ke,1562,5.78E-08
ke,1563,4.52E-08
ke,1564,5.03E-08
ke,1565,5.12E-08
ke,1566,4.96E-08
ke,1567,4.76E-08
ke,1568,5.36E-08
ke,1569,5.04E-08
ke,1570,4.42E-08
ke,1571,4.49E-08
ke,1572,4.64E-08
ke,1573,5.22E-08
ke,1574,4.95E-08
ke,1575,4.76E-08
ke,1576,5.21E-08
ke,1577,4.98E-08
ke,1578,4.93E-08
ke,1579,5.85E-08
ke,1580,5.50E-08
ke,1581,4.97E-08
ke,1582,4.98E-08
ke,1583,4.70E-08
ke,1584,4.66E-08
ke,1585,4.43E-08
ke,1586,4.69E-08
ke,1587,4.84E-08
ke,1588,5.72E-08
ke,1589,4.92E-08
ke,1590,4.50E-08
ke,1591,4.63E-08
ke,1592,4.35E-08
ke,1593,5.20E-08
ke,1594,4.52E-08
ke,1595,4.45E-08
ke,1596,5.30E-08
ke,1597,4.46E-08
ke,1598,4.60E-08
ke,1599,4.52E-08
ke,1600,4.46E-08
ke,1601,4.33E-08
ke,1602,4.64E-08
ke,1603,4.37E-08
ke,1604,4.47E-08
ke,1605,4.96E-08
ke,1606,4.28E-08
ke,1607,4.67E-08
ke,1608,4.66E-08
ke,1609,4.02E-08
ke,1610,4.06E-08
ke,1611,4.40E-08
ke,1612,4.32E-08
ke,1613,4.40E-08
ke,1614,4.33E-08
ke,1615,4.20E-08
ke,1616,5.06E-08
ke,1617,4.29E-08
ke,1618,4.36E-08
ke,1619,4.70E-08
ke,1620,4.28E-08
ke,1621,4.22E-08
ke,1622,4.51E-08
ke,1623,4.88E-08
ke,1624,4.00E-08
ke,1625,4.73E-08
ke,1626,3.93E-08
ke,1627,4.95E-08
ke,1628,4.31E-08
ke,1629,4.47E-08
ke,1630,4.10E-08
ke,1631,4.16E-08
ke,1632,3.94E-08
ke,1633,4.90E-08
ke,1634,4.54E-08
ke,1635,4.11E-08
ke,1636,4.80E-08
ke,1637,3.97E-08
ke,1638,4.05E-08
ke,1639,4.52E-08
ke,1640,4.38E-08
ke,1641,3.80E-08
ke,1642,3.26E-08
ke,1643,3.75E-08
ke,1644,3.48E-08
ke,1645,3.19E-08
ke,1646,3.05E-08
ke,1647,3.17E-08
ke,1648,2.98E-08
ke,1649,2.84E-08
ke,1650,2.68E-08
ke,1651,2.89E-08
ke,1652,2.77E-08
ke,1653,3.17E-08
ke,1654,2.68E-08
ke,1655,2.95E-08
ke,1656,2.58E-08
ke,1657,2.64E-08
ke,1658,2.59E-08
ke,1659,2.58E-08
ke,1660,2.18E-08
ke,1661,2.82E-08
ke,1662,2.63E-08
ke,1663,3.15E-08
ke,1664,2.32E-08
ke,1665,2.63E-08
ke,1666,2.37E-08
ke,1667,2.65E-08
ke,1668,2.89E-08
ke,1669,2.57E-08
ke,1670,2.05E-08
ke,1671,2.15E-08
ke,1672,2.35E-08
ke,1673,2.63E-08
ke,1674,2.86E-08
ke,1675,2.38E-08
ke,1676,2.52E-08
ke,1677,1.92E-08
ke,1678,2.49E-08
ke,1679,2.64E-08
ke,1680,2.44E-08
ke,1681,2.17E-08
ke,1682,2.01E-08
ke,1683,2.31E-08
ke,1684,2.29E-08
ke,1685,2.20E-08
ke,1686,2.37E-08
ke,1687,2.26E-08
ke,1688,2.36E-08
ke,1689,2.28E-08
ke,1690,1.83E-08
ke,1691,1.99E-08
ke,1692,2.21E-08
ke,1693,2.41E-08
ke,1694,2.23E-08
ke,1695,2.15E-08
ke,1696,2.00E-08
ke,1697,2.66E-08
ke,1698,2.39E-08
ke,1699,2.66E-08
ke,1700,2.19E-08
ke$,1476,3.41E-08
ke$,1477,2.74E-08
ke$,1478,2.88E-08
ke$,1479,1.90E-08
ke$,1480,3.15E-08
ke$,1481,2.52E-08
ke$,1482,2.40E-08
ke$,1483,2.73E-08
ke$,1484,3.17E-08
ke$,1485,2.75E-08
ke$,1486,3.33E-08
ke$,1487,2.94E-08
ke$,1489,2.84E-08
ke$,1490,3.20E-08
ke$,1491,2.87E-08
ke$,1492,2.42E-08
ke$,1493,2.95E-08
ke$,1494,3.06E-08
ke$,1495,3.17E-08
ke$,1496,3.40E-08
ke$,1497,3.31E-08
ke$,1498,2.69E-08
ke$,1499,3.00E-08
ke$,1500,2.71E-08
ke$,1502,2.61E-08
ke$,1503,1.06E-08
ke$,1504,2.90E-08
ke$,1506,3.01E-08
ke$,1507,2.59E-08
ke$,1508,2.56E-08
ke$,1509,2.90E-08
ke$,1510,2.68E-08
ke$,1511,3.35E-08
ke$,1513,6.00E-08
ke$,1514,1.92E-08
ke$,1515,3.10E-08
ke$,1516,3.22E-08
ke$,1517,2.83E-08
ke$,1518,2.42E-08
ke$,1519,1.84E-08
ke$,1520,2.77E-08
ke$,1521,2.96E-08
ke$,1523,3.27E-08
ke$,1524,4.43E-08
ke$,1525,4.24E-08
ke$,1526,6.19E-08
ke$,1527,4.38E-08
ke$,1528,3.58E-08
ke$,1529,3.17E-08
ke$,1530,3.53E-08
ke$,1531,3.12E-08
ke$,1532,3.55E-08
ke$,1533,3.27E-08
ke$,1534,3.11E-08
ke$,1535,3.03E-08
ke$,1536,3.25E-08
ke$,1537,2.92E-08
ke$,1538,3.52E-08
ke$,1539,3.38E-08
ke$,1540,3.72E-08
ke$,1541,3.29E-08
ke$,1542,3.72E-08
ke$,1543,3.53E-08
ke$,1544,2.78E-08
ke$,1545,3.01E-08
ke$,1546,3.12E-08
ke$,1547,2.96E-08
ke$,1548,3.26E-08
ke$,1549,3.22E-08
ke$,1550,3.16E-08
ke$,1551,2.90E-08
ke$,1552,4.70E-08
ke$,1553,4.03E-08
ke$,1554,3.55E-08
ke$,1555,3.34E-08
ke$,1556,2.94E-08
ke$,1557,3.27E-08
ke$,1558,3.62E-08
ke$,1559,2.77E-08
ke$,1560,3.76E-08
ke$,1561,2.98E-08
ke$,1562,3.64E-08
ke$,1563,2.55E-08
ke$,1564,3.09E-08
ke$,1565,3.21E-08
ke$,1566,3.11E-08
ke$,1567,2.88E-08
ke$,1568,3.36E-08
ke$,1569,3.34E-08
ke$,1570,2.81E-08
ke$,1571,2.88E-08
ke$,1572,2.99E-08
ke$,1573,3.09E-08
ke$,1574,3.13E-08
ke$,1575,2.85E-08
ke$,1576,3.33E-08
ke$,1577,3.01E-08
ke$,1578,3.23E-08
ke$,1579,3.75E-08
ke$,1580,3.26E-08
ke$,1581,3.04E-08
ke$,1582,2.92E-08
ke$,1583,2.91E-08
ke$,1584,2.85E-08
ke$,1585,2.73E-08
ke$,1586,2.98E-08
ke$,1587,3.11E-08
ke$,1588,3.99E-08
ke$,1589,2.74E-08
ke$,1590,3.04E-08
ke$,1591,2.92E-08
ke$,1592,2.80E-08
ke$,1593,3.34E-08
ke$,1594,2.85E-08
ke$,1595,2.86E-08
ke$,1596,3.68E-08
ke$,1597,2.96E-08
ke$,1598,2.95E-08
ke$,1599,2.96E-08
ke$,1600,2.78E-08
ke$,1601,2.81E-08
ke$,1602,2.94E-08
ke$,1603,2.65E-08
ke$,1604,2.87E-08
ke$,1605,3.37E-08
ke$,1606,2.75E-08
ke$,1607,2.96E-08
ke$,1608,2.92E-08
ke$,1609,2.63E-08
ke$,1610,2.35E-08
ke$,1611,2.76E-08
ke$,1612,2.80E-08
ke$,1613,2.68E-08
ke$,1614,2.86E-08
ke$,1615,2.71E-08
ke$,1616,3.28E-08
ke$,1617,2.51E-08
ke$,1618,2.79E-08
ke$,1619,2.95E-08
ke$,1620,2.67E-08
ke$,1621,2.75E-08
ke$,1622,2.85E-08
ke$,1623,3.47E-08
ke$,1624,2.49E-08
ke$,1625,2.85E-08
ke$,1626,2.72E-08
ke$,1627,3.20E-08
ke$,1628,2.74E-08
ke$,1629,3.05E-08
ke$,1630,2.87E-08
ke$,1631,2.53E-08
ke$,1632,2.47E-08
ke$,1633,3.04E-08
ke$,1634,3.05E-08
ke$,1635,2.44E-08
ke$,1636,3.20E-08
ke$,1637,2.58E-08
ke$,1638,2.62E-08
ke$,1639,3.16E-08
ke$,1640,2.91E-08
ke$,1641,2.38E-08
ke$,1642,1.95E-08
ke$,1643,2.24E-08
ke$,1644,2.03E-08
ke$,1645,1.81E-08
ke$,1646,1.77E-08
ke$,1647,1.93E-08
ke$,1648,1.69E-08
ke$,1649,1.62E-08
ke$,1650,1.51E-08
ke$,1651,1.55E-08
ke$,1652,1.52E-08
ke$,1653,1.94E-08
ke$,1654,1.67E-08
ke$,1655,1.69E-08
ke$,1656,1.31E-08
ke$,1657,1.47E-08
ke$,1658,1.30E-08
ke$,1659,1.36E-08
ke$,1660,1.24E-08
ke$,1661,1.62E-08
ke$,1662,1.33E-08
ke$,1663,1.69E-08
ke$,1664,1.19E-08
ke$,1665,1.35E-08
ke$,1666,1.29E-08
ke$,1667,1.39E-08
ke$,1668,1.44E-08
ke$,1669,1.40E-08
ke$,1670,1.29E-08
ke$,1671,1.18E-08
ke$,1672,1.25E-08
ke$,1673,1.40E-08
ke$,1674,1.74E-08
ke$,1675,1.33E-08
ke$,1676,1.31E-08
ke$,1677,1.07E-08
ke$,1678,1.20E-08
ke$,1679,1.67E-08
ke$,1680,1.12E-08
ke$,1681,1.19E-08
ke$,1682,1.01E-08
ke$,1683,1.22E-08
ke$,1684,1.19E-08
ke$,1685,1.24E-08
ke$,1686,1.47E-08
ke$,1687,1.17E-08
ke$,1688,1.26E-08
ke$,1689,1.39E-08
ke$,1690,1.01E-08
ke$,1691,9.70E-09
ke$,1692,1.20E-08
ke$,1693,1.24E-08
ke$,1694,1.21E-08
ke$,1695,1.18E-08
ke$,1696,1.01E-08
ke$,1697,1.50E-08
ke$,1698,1.24E-08
ke$,1699,1.36E-08
ke$,1700,1.10E-08
ks,1476,0
ks,1477,7.49E-11
ks,1478,0
ks,1479,7.61E-11
ks,1480,3.26E-10
ks,1481,1.20E-10
ks,1482,3.44E-10
ks,1483,2.44E-11
ks,1484,1.24E-10
ks,1485,8.81E-11
ks,1486,0
ks,1487,0
ks,1489,1.40E-10
ks,1490,0
ks,1491,3.04E-10
ks,1492,0
ks,1493,0
ks,1494,7.42E-12
ks,1495,2.23E-11
ks,1496,2.44E-11
ks,1497,0
ks,1498,7.75E-10
ks,1499,3.04E-11
ks,1500,3.48E-11
ks,1502,3.38E-11
ks,1503,2.15E-10
ks,1504,0
ks,1506,0
ks,1507,0
ks,1508,0
ks,1509,0
ks,1510,1.24E-11
ks,1511,0
ks,1513,0
ks,1514,0
ks,1515,1.35E-11
ks,1516,8.70E-11
ks,1517,3.38E-11
ks,1518,7.94E-11
ks,1519,8.70E-11
ks,1520,0
ks,1521,0
ks,1523,9.66E-12
ks,1524,0
ks,1525,1.47E-11
ks,1526,9.61E-11
ks,1527,6.09E-11
ks,1528,6.34E-11
ks,1529,6.58E-11
ks,1530,9.37E-11
ks,1531,9.91E-11
ks,1532,4.68E-11
ks,1533,5.12E-11
ks,1534,6.82E-11
ks,1535,6.09E-11
ks,1536,2.85E-11
ks,1537,5.53E-11
ks,1538,3.16E-11
ks,1539,0
ks,1540,2.63E-11
ks,1541,3.20E-11
ks,1542,1.16E-11
ks,1543,2.67E-10
ks,1544,1.22E-10
ks,1545,1.89E-10
ks,1546,2.95E-10
ks,1547,6.96E-11
ks,1548,3.17E-11
ks,1549,3.64E-11
ks,1550,2.12E-10
ks,1551,4.83E-10
ks,1552,0
ks,1553,2.38E-10
ks,1554,9.82E-11
ks,1555,4.54E-10
ks,1556,6.21E-10
ks,1557,1.68E-10
ks,1558,1.06E-09
ks,1559,5.68E-10
ks,1560,4.00E-10
ks,1561,1.93E-10
ks,1562,5.87E-10
ks,1563,3.43E-10
ks,1564,2.15E-10
ks,1565,3.85E-10
ks,1566,5.12E-10
ks,1567,8.70E-10
ks,1568,5.57E-10
ks,1569,5.79E-10
ks,1570,5.08E-10
ks,1571,3.09E-10
ks,1572,4.62E-10
ks,1573,9.53E-10
ks,1574,5.64E-10
ks,1575,1.36E-09
ks,1576,8.90E-10
ks,1577,1.38E-09
ks,1578,4.38E-10
ks,1579,1.77E-09
ks,1580,7.50E-10
ks,1581,1.24E-09
ks,1582,1.05E-09
ks,1583,1.60E-09
ks,1584,1.02E-09
ks,1585,1.16E-09
ks,1586,1.37E-09
ks,1587,1.63E-09
ks,1588,1.40E-09
ks,1589,1.65E-09
ks,1590,1.17E-09
ks,1591,1.26E-09
ks,1592,1.38E-09
ks,1593,1.25E-09
ks,1594,1.53E-09
ks,1595,8.80E-10
ks,1596,1.01E-09
ks,1597,1.45E-09
ks,1598,1.22E-09
ks,1599,1.34E-09
ks,1600,1.47E-09
ks,1601,1.16E-09
ks,1602,2.32E-09
ks,1603,1.22E-09
ks,1604,1.44E-09
ks,1605,1.35E-09
ks,1606,1.28E-09
ks,1607,1.21E-09
ks,1608,1.60E-09
ks,1609,1.83E-09
ks,1610,1.47E-09
ks,1611,1.81E-09
ks,1612,1.09E-09
ks,1613,1.15E-09
ks,1614,2.36E-09
ks,1615,1.26E-09
ks,1616,1.25E-09
ks,1617,7.83E-10
ks,1618,1.34E-09
ks,1619,1.24E-09
ks,1620,1.72E-09
ks,1621,1.71E-09
ks,1622,1.50E-09
ks,1623,1.35E-09
ks,1624,1.20E-09
ks,1625,1.22E-09
ks,1626,1.08E-09
ks,1627,9.02E-10
ks,1628,1.48E-09
ks,1629,1.40E-09
ks,1630,3.70E-09
ks,1631,9.49E-10
ks,1632,1.96E-09
ks,1633,2.05E-09
ks,1634,1.45E-09
ks,1635,1.26E-09
ks,1636,1.44E-09
ks,1637,2.48E-09
ks,1638,1.75E-09
ks,1639,2.12E-09
ks,1640,1.72E-09
ks,1641,1.88E-09
ks,1642,2.54E-09
ks,1643,1.91E-09
ks,1644,2.74E-09
ks,1645,3.23E-09
ks,1646,2.24E-09
ks,1647,2.37E-09
ks,1648,3.69E-09
ks,1649,3.66E-09
ks,1650,3.38E-09
ks,1651,3.30E-09
ks,1652,3.51E-09
ks,1653,4.41E-09
ks,1654,3.35E-09
ks,1655,4.01E-09
ks,1656,3.94E-09
ks,1657,3.95E-09
ks,1658,3.82E-09
ks,1659,3.15E-09
ks,1660,3.78E-09
ks,1661,4.16E-09
ks,1662,3.40E-09
ks,1663,4.21E-09
ks,1664,4.01E-09
ks,1665,5.78E-09
ks,1666,3.62E-09
ks,1667,3.87E-09
ks,1668,3.30E-09
ks,1669,4.66E-09
ks,1670,3.81E-09
ks,1671,4.01E-09
