word,date,matches,freq
And,1645,456,0.001804411
And,1646,126,0.002269371
And,1647,891,0.0028533
And,1648,536,0.00116782
And,1649,247,0.000946407
And,1650,316,0.001638834
And,1651,2173,0.004018433
And,1652,230,0.001363432
And,1653,1323,0.003485082
And,1654,80,0.002192021
And,1655,345,0.001228199
And,1656,901,0.001308264
And,1657,529,0.001703962
And,1658,2257,0.002704098
And,1659,211,0.000388112
And,1660,357,0.002736534
And,1661,287,0.002227828
And,1662,261,0.00108858
And,1663,298,0.001427545
And,1664,530,0.001822916
And,1665,352,0.001305599
And,1666,306,0.003751655
And,1667,2109,0.002807444
And,1668,2247,0.002108744
And,1669,546,0.001592673
And,1670,1020,0.001388976
And,1671,285,0.001901889
And,1672,1649,0.00387091
And,1673,1401,0.001498111
And,1674,256,0.002022085
And,1675,2397,0.001457891
And,1676,3382,0.001877205
And,1677,2760,0.003453289
And,1678,2808,0.001427649
And,1679,2360,0.00212226
And,1680,2743,0.002493967
And,1681,7222,0.002762219
And,1682,8157,0.002223861
And,1683,8053,0.001928665
And,1684,3897,0.002282117
And,1685,6023,0.002562703
And,1686,2598,0.002056229
And,1687,1579,0.001331669
And,1688,5451,0.002139097
And,1689,2895,0.002946424
And,1690,1566,0.001722166
And,1691,712,0.002212108
And,1692,4937,0.002947653
And,1693,2368,0.002280398
And,1694,4214,0.002085568
And,1695,6164,0.005037059
And,1696,2530,0.003049027
And,1697,2867,0.003024536
And,1698,7234,0.002321717
And,1699,7053,0.002491638
And,1700,8912,0.002393074
And,1701,9382,0.002363577
And,1702,11749,0.00235872
And,1703,13128,0.003155099
And,1704,15879,0.003242768
And,1705,12416,0.002529361
And,1706,17754,0.002642857
And,1707,12282,0.002295304
And,1708,17401,0.002684863
And,1709,11968,0.003567963
And,1710,19767,0.002845219
And,1711,13629,0.002022963
And,1712,8653,0.002263713
And,1713,16088,0.003408007
And,1714,21045,0.002710403
And,1715,15809,0.002477387
And,1716,10640,0.002102776
And,1717,23497,0.003389526
And,1718,17406,0.003357266
And,1719,7995,0.001612642
And,1720,29024,0.003118482
And,1721,16226,0.0023207
And,1722,27997,0.00267603
And,1723,17284,0.002259324
And,1724,23089,0.002714856
And,1725,29545,0.002778231
And,1726,19265,0.001916974
And,1727,25343,0.001955234
And,1728,22643,0.002021077
And,1729,23604,0.001920477
And,1730,23496,0.001935148
And,1731,22882,0.001768357
And,1732,24713,0.002424765
And,1733,10298,0.001797461
And,1734,18526,0.001839808
And,1735,20501,0.002258193
And,1736,16100,0.002000056
And,1737,26790,0.002021271
And,1738,34117,0.002488155
And,1739,18349,0.001594668
And,1740,22112,0.001947851
And,1741,12657,0.001574905
And,1742,19232,0.001675115
And,1743,20851,0.002199286
And,1744,27116,0.001936934
And,1745,16377,0.001826959
And,1746,14831,0.002066038
And,1747,20227,0.001275179
And,1748,26507,0.001729441
And,1749,28636,0.002263409
And,1750,25067,0.001302016
And,1751,34123,0.001693422
And,1752,20307,0.001416015
And,1753,30976,0.001621703
And,1754,29303,0.001435849
And,1755,30172,0.00148747
And,1756,11712,0.001340877
And,1757,18100,0.001319513
And,1758,17760,0.001046285
And,1759,24046,0.001130221
And,1760,18962,0.001296958
And,1761,18012,0.00101642
And,1762,11186,0.000986855
And,1763,27687,0.001377237
And,1764,25847,0.001383637
And,1765,27908,0.001782468
And,1766,29890,0.001113962
And,1767,18552,0.000929064
And,1768,29009,0.001069794
And,1769,18701,0.001008196
And,1770,21658,0.000988658
And,1771,25260,0.001261351
And,1772,24066,0.001198069
And,1773,25422,0.001351578
And,1774,17606,0.000908645
And,1775,28171,0.00111713
And,1776,31462,0.001175422
And,1777,20650,0.0009165
And,1778,18178,0.000873016
And,1779,14203,0.00077423
And,1780,16271,0.000843749
And,1781,20321,0.000943639
And,1782,22820,0.00106112
And,1783,18700,0.000890398
And,1784,22859,0.000855008
And,1785,23471,0.000888239
And,1786,22023,0.000794998
And,1787,33928,0.000824541
And,1788,43867,0.001019912
And,1789,30320,0.000798083
And,1790,27073,0.000670736
And,1791,42607,0.000958613
And,1792,41545,0.000878236
And,1793,38257,0.000919012
And,1794,44636,0.000917807
And,1795,33761,0.000731874
And,1796,42526,0.00075929
And,1797,44199,0.000939443
And,1798,36430,0.000786631
And,1799,31213,0.000621031
And,1800,60420,0.000853578
And,1801,78788,0.000734345
And,1802,70758,0.000739126
And,1803,86284,0.000828274
And,1804,74972,0.00065735
And,1805,96815,0.000839459
And,1806,92449,0.000781945
And,1807,105133,0.000815586
And,1808,154737,0.001190393
And,1809,125660,0.000911161
And,1810,141767,0.000939095
And,1811,185733,0.001047454
And,1812,178710,0.001035766
And,1813,127353,0.000880357
And,1814,139339,0.000827224
And,1815,133108,0.000851517
And,1816,132938,0.00082283
And,1817,120684,0.000661565
And,1818,141572,0.000692464
And,1819,140725,0.000808037
And,1820,205491,0.000888503
And,1821,165547,0.000911216
And,1822,274997,0.001013952
And,1823,209040,0.000821934
And,1824,288960,0.000934426
And,1825,238506,0.000748368
And,1826,202096,0.000829081
And,1827,164155,0.0006471
And,1828,191711,0.000700496
And,1829,220607,0.000750834
And,1830,339477,0.000991525
And,1831,249253,0.000795349
And,1832,213725,0.000680253
And,1833,233134,0.000750976
And,1834,214296,0.000711041
And,1835,238927,0.000672104
And,1836,241498,0.000659863
And,1837,217846,0.000645498
And,1838,225193,0.000627978
And,1839,321938,0.00077786
And,1840,309324,0.000729702
And,1841,275921,0.000712447
And,1842,286118,0.000821243
And,1843,305597,0.000756178
And,1844,356866,0.000851077
And,1845,331733,0.000726075
And,1846,329132,0.00071621
And,1847,331517,0.000746881
And,1848,326941,0.000701388
And,1849,303876,0.000643375
And,1850,377994,0.000749775
And,1851,411286,0.00076489
And,1852,418682,0.000749361
And,1853,468927,0.000750092
And,1854,472387,0.000691069
And,1855,431726,0.000712703
And,1856,462074,0.000708284
And,1857,407882,0.000717484
And,1858,395556,0.000730012
And,1859,407270,0.000692232
And,1860,427432,0.000703068
And,1861,314282,0.000678515
And,1862,290813,0.000732823
And,1863,332448,0.000794765
And,1864,369024,0.000748285
And,1865,370637,0.00073682
And,1866,378779,0.000690877
And,1867,383220,0.000738918
And,1868,407090,0.000743421
And,1869,431731,0.000773308
And,1870,440190,0.000801992
And,1871,496297,0.000885708
And,1872,420635,0.000742358
And,1873,442264,0.000757325
And,1874,462541,0.000726503
And,1875,447352,0.000694782
And,1876,447226,0.000660775
And,1877,437535,0.000655265
And,1878,421044,0.000668959
And,1879,452243,0.000691029
And,1880,534686,0.000681803
And,1881,511049,0.000647508
And,1882,580486,0.000700645
And,1883,676501,0.000727266
And,1884,583605,0.000661955
And,1885,553494,0.000645725
And,1886,476701,0.000655058
And,1887,527217,0.000657488
And,1888,523062,0.000657207
And,1889,493100,0.000646121
And,1890,508860,0.000646457
And,1891,575453,0.000677202
And,1892,649722,0.000694106
And,1893,628038,0.000685908
And,1894,579987,0.000644705
And,1895,644890,0.000654806
And,1896,702086,0.000668067
And,1897,716911,0.000694742
And,1898,728342,0.000656603
And,1899,901383,0.000731216
And,1900,919246,0.000685463
And,1901,886128,0.000689212
And,1902,881280,0.000672058
And,1903,875967,0.000691788
And,1904,972393,0.000691846
And,1905,833355,0.000616705
And,1906,938672,0.000671876
And,1907,915082,0.00064902
And,1908,906550,0.000639708
And,1909,840376,0.000654873
And,1910,889576,0.000656599
And,1911,879868,0.000651289
And,1912,872020,0.000609214
And,1913,825098,0.000608168
And,1914,833875,0.00062939
And,1915,739848,0.000610757
And,1916,776700,0.000660789
And,1917,797558,0.000674107
And,1918,694432,0.000668145
And,1919,751968,0.000661586
And,1920,879247,0.000633146
And,1921,763100,0.000627201
And,1922,921603,0.000652122
And,1923,789276,0.000685501
And,1924,716267,0.00067003
And,1925,768546,0.000690451
And,1926,703752,0.000667972
And,1927,833287,0.000685255
And,1928,807281,0.00066568
And,1929,776715,0.000673225
And,1930,786450,0.000631743
And,1931,778227,0.000657394
And,1932,660996,0.000624995
And,1933,563804,0.000615536
And,1934,671892,0.000637711
And,1935,702142,0.000606807
And,1936,739440,0.00061628
And,1937,718095,0.000582737
And,1938,690402,0.000547151
And,1939,689988,0.00055234
And,1940,610102,0.000517297
And,1941,572278,0.000527857
And,1942,550831,0.00052692
And,1943,488646,0.000548908
And,1944,456640,0.000562231
And,1945,522956,0.000564516
And,1946,719373,0.000597872
And,1947,763344,0.000550819
And,1948,768118,0.000516901
And,1949,837884,0.000510586
And,1950,850120,0.000516978
And,1951,777603,0.000484973
And,1952,820769,0.000506091
And,1953,804070,0.000505557
And,1954,830241,0.000499495
And,1955,885322,0.000505402
And,1956,915962,0.00050397
And,1957,941176,0.000482043
And,1958,914379,0.000462719
And,1959,963240,0.000466633
And,1960,1060913,0.000452998
And,1961,1184453,0.00046124
And,1962,1283831,0.00045547
And,1963,1335816,0.000452045
And,1964,1304865,0.000445189
And,1965,1414119,0.00042844
And,1966,1499072,0.000432403
And,1967,1571524,0.000429599
And,1968,1853928,0.000467131
And,1969,1779466,0.000451386
And,1970,1938019,0.000474261
And,1971,1764454,0.000434747
And,1972,1842867,0.000441493
And,1973,1765429,0.000434973
And,1974,1717069,0.000424441
And,1975,1671856,0.000407335
And,1976,1772714,0.000417864
And,1977,1812373,0.000420058
And,1978,1859089,0.000425826
And,1979,1826862,0.000403429
And,1980,1915152,0.000415289
And,1981,1900474,0.0004107
And,1982,1949740,0.000402878
And,1983,2058453,0.000413164
And,1984,2183771,0.000411317
And,1985,2262911,0.000413297
And,1986,2456089,0.000423906
And,1987,2552674,0.000429992
And,1988,2670701,0.000431323
And,1989,2874136,0.000438844
And,1990,3074112,0.000434503
And,1991,3096101,0.000448989
And,1992,3294189,0.000433628
And,1993,3323727,0.000443629
And,1994,3560067,0.000443492
And,1995,3616213,0.000436938
And,1996,3823410,0.000437209
And,1997,3935750,0.000438294
And,1998,4073513,0.000433043
And,1999,4428141,0.00044294
And,2000,5083540,0.000454253
And,2001,5146878,0.000453494
And,2002,5761981,0.000460225
And,2003,6702333,0.000491661
And,2004,7777415,0.000528876
And,2005,7397396,0.000512811
And,2006,7818293,0.000510649
And,2007,9110690,0.000562176
And,2008,14251170,0.000731469
And_CONJ,1505,3,9.36E-05
And_CONJ,1507,35,0.000705844
And_CONJ,1515,2,6.92E-06
And_CONJ,1520,24,0.000463473
And_CONJ,1524,31,0.000107947
And_CONJ,1525,2,0.000561956
And_CONJ,1527,2,0.000457143
And_CONJ,1563,97,0.000453604
And_CONJ,1564,46,0.000650131
And_CONJ,1568,1125,0.007348378
And_CONJ,1572,549,0.003093237
And_CONJ,1574,17,0.000273158
And_CONJ,1575,18,9.64E-05
And_CONJ,1579,542,0.002668978
And_CONJ,1581,1783,0.002516734
And_CONJ,1582,569,0.003768212
And_CONJ,1584,217,0.001428336
And_CONJ,1587,1071,0.004312271
And_CONJ,1588,15,0.000361028
And_CONJ,1589,40,0.001102232
And_CONJ,1590,1079,0.001910002
And_CONJ,1592,287,0.002960136
And_CONJ,1593,181,0.004525339
And_CONJ,1594,5,0.000450207
And_CONJ,1595,392,0.011644487
And_CONJ,1597,106,0.009704294
And_CONJ,1598,424,0.004985244
And_CONJ,1600,2,4.94E-06
And_CONJ,1602,29,0.008809235
And_CONJ,1603,244,0.003533671
And_CONJ,1605,11,0.000758987
And_CONJ,1606,48,0.000762861
And_CONJ,1607,446,0.001168264
And_CONJ,1610,7,0.001118568
And_CONJ,1611,72,0.001450414
And_CONJ,1612,160,0.003024689
And_CONJ,1614,5,0.000569671
And_CONJ,1618,93,0.004611723
And_CONJ,1619,66,0.001195825
And_CONJ,1620,660,0.002881417
And_CONJ,1621,51,0.00079443
And_CONJ,1623,109,0.000904992
And_CONJ,1624,251,0.001725442
And_CONJ,1625,623,0.008990418
And_CONJ,1626,153,0.003652423
And_CONJ,1628,20,0.00311284
And_CONJ,1629,429,0.001485596
And_CONJ,1630,182,0.001192911
And_CONJ,1631,1720,0.003625189
And_CONJ,1632,62,0.001439718
And_CONJ,1634,63,0.000445614
And_CONJ,1635,294,0.001201604
And_CONJ,1636,42,0.001324336
And_CONJ,1637,287,0.000420995
And_CONJ,1638,118,0.000483722
And_CONJ,1640,499,0.008241123
And_CONJ,1641,161,0.00354649
And_CONJ,1642,377,0.002744892
And_CONJ,1643,239,0.001346562
And_CONJ,1644,1955,0.001920104
And_CONJ,1645,456,0.001804411
And_CONJ,1646,126,0.002269371
And_CONJ,1647,891,0.0028533
And_CONJ,1648,536,0.00116782
And_CONJ,1649,247,0.000946407
And_CONJ,1650,316,0.001638834
And_CONJ,1651,2173,0.004018433
And_CONJ,1652,230,0.001363432
And_CONJ,1653,1323,0.003485082
And_CONJ,1654,80,0.002192021
And_CONJ,1655,345,0.001228199
And_CONJ,1656,901,0.001308264
And_CONJ,1657,529,0.001703962
And_CONJ,1658,2257,0.002704098
And_CONJ,1659,211,0.000388112
And_CONJ,1660,357,0.002736534
And_CONJ,1661,287,0.002227828
And_CONJ,1662,261,0.00108858
And_CONJ,1663,298,0.001427545
And_CONJ,1664,530,0.001822916
And_CONJ,1665,352,0.001305599
And_CONJ,1666,306,0.003751655
And_CONJ,1667,2109,0.002807444
And_CONJ,1668,2247,0.002108744
And_CONJ,1669,546,0.001592673
And_CONJ,1670,1020,0.001388976
And_CONJ,1671,285,0.001901889
And_CONJ,1672,1649,0.00387091
And_CONJ,1673,1401,0.001498111
And_CONJ,1674,256,0.002022085
And_CONJ,1675,2397,0.001457891
And_CONJ,1676,3382,0.001877205
And_CONJ,1677,2760,0.003453289
And_CONJ,1678,2808,0.001427649
And_CONJ,1679,2360,0.00212226
And_CONJ,1680,2743,0.002493967
And_CONJ,1681,7222,0.002762219
And_CONJ,1682,8157,0.002223861
And_CONJ,1683,8053,0.001928665
And_CONJ,1684,3897,0.002282117
And_CONJ,1685,6023,0.002562703
And_CONJ,1686,2598,0.002056229
And_CONJ,1687,1579,0.001331669
And_CONJ,1688,5451,0.002139097
And_CONJ,1689,2895,0.002946424
And_CONJ,1690,1566,0.001722166
And_CONJ,1691,712,0.002212108
And_CONJ,1692,4937,0.002947653
And_CONJ,1693,2368,0.002280398
And_CONJ,1694,4214,0.002085568
And_CONJ,1695,6164,0.005037059
And_CONJ,1696,2530,0.003049027
And_CONJ,1697,2867,0.003024536
And_CONJ,1698,7234,0.002321717
And_CONJ,1699,7053,0.002491638
And_CONJ,1700,8912,0.002393074
And_CONJ,1701,9382,0.002363577
And_CONJ,1702,11749,0.00235872
And_CONJ,1703,13128,0.003155099
And_CONJ,1704,15879,0.003242768
And_CONJ,1705,12416,0.002529361
And_CONJ,1706,17754,0.002642857
And_CONJ,1707,12282,0.002295304
And_CONJ,1708,17401,0.002684863
And_CONJ,1709,11968,0.003567963
And_CONJ,1710,19767,0.002845219
And_CONJ,1711,13629,0.002022963
And_CONJ,1712,8653,0.002263713
And_CONJ,1713,16088,0.003408007
And_CONJ,1714,21045,0.002710403
And_CONJ,1715,15809,0.002477387
And_CONJ,1716,10640,0.002102776
And_CONJ,1717,23497,0.003389526
And_CONJ,1718,17406,0.003357266
And_CONJ,1719,7995,0.001612642
And_CONJ,1720,29024,0.003118482
And_CONJ,1721,16226,0.0023207
And_CONJ,1722,27997,0.00267603
And_CONJ,1723,17284,0.002259324
And_CONJ,1724,23089,0.002714856
And_CONJ,1725,29545,0.002778231
And_CONJ,1726,19265,0.001916974
And_CONJ,1727,25343,0.001955234
And_CONJ,1728,22643,0.002021077
And_CONJ,1729,23604,0.001920477
And_CONJ,1730,23496,0.001935148
And_CONJ,1731,22882,0.001768357
And_CONJ,1732,24713,0.002424765
And_CONJ,1733,10298,0.001797461
And_CONJ,1734,18526,0.001839808
And_CONJ,1735,20501,0.002258193
And_CONJ,1736,16100,0.002000056
And_CONJ,1737,26790,0.002021271
And_CONJ,1738,34117,0.002488155
And_CONJ,1739,18349,0.001594668
And_CONJ,1740,22112,0.001947851
And_CONJ,1741,12657,0.001574905
And_CONJ,1742,19232,0.001675115
And_CONJ,1743,20851,0.002199286
And_CONJ,1744,27116,0.001936934
And_CONJ,1745,16377,0.001826959
And_CONJ,1746,14831,0.002066038
And_CONJ,1747,20227,0.001275179
And_CONJ,1748,26507,0.001729441
And_CONJ,1749,28636,0.002263409
And_CONJ,1750,25067,0.001302016
And_CONJ,1751,34123,0.001693422
And_CONJ,1752,20307,0.001416015
And_CONJ,1753,30976,0.001621703
And_CONJ,1754,29303,0.001435849
And_CONJ,1755,30172,0.00148747
And_CONJ,1756,11712,0.001340877
And_CONJ,1757,18100,0.001319513
And_CONJ,1758,17760,0.001046285
And_CONJ,1759,24046,0.001130221
And_CONJ,1760,18962,0.001296958
And_CONJ,1761,18012,0.00101642
And_CONJ,1762,11186,0.000986855
And_CONJ,1763,27687,0.001377237
And_CONJ,1764,25847,0.001383637
And_CONJ,1765,27908,0.001782468
And_CONJ,1766,29890,0.001113962
And_CONJ,1767,18552,0.000929064
And_CONJ,1768,29009,0.001069794
And_CONJ,1769,18701,0.001008196
And_CONJ,1770,21658,0.000988658
And_CONJ,1771,25260,0.001261351
And_CONJ,1772,24066,0.001198069
And_CONJ,1773,25422,0.001351578
And_CONJ,1774,17606,0.000908645
And_CONJ,1775,28171,0.00111713
And_CONJ,1776,31462,0.001175422
And_CONJ,1777,20650,0.0009165
And_CONJ,1778,18178,0.000873016
And_CONJ,1779,14203,0.00077423
And_CONJ,1780,16271,0.000843749
And_CONJ,1781,20321,0.000943639
And_CONJ,1782,22820,0.00106112
And_CONJ,1783,18700,0.000890398
And_CONJ,1784,22859,0.000855008
And_CONJ,1785,23471,0.000888239
And_CONJ,1786,22023,0.000794998
And_CONJ,1787,33928,0.000824541
And_CONJ,1788,43867,0.001019912
And_CONJ,1789,30320,0.000798083
And_CONJ,1790,27073,0.000670736
And_CONJ,1791,42607,0.000958613
And_CONJ,1792,41545,0.000878236
And_CONJ,1793,38257,0.000919012
And_CONJ,1794,44636,0.000917807
And_CONJ,1795,33761,0.000731874
And_CONJ,1796,42526,0.00075929
And_CONJ,1797,44199,0.000939443
And_CONJ,1798,36430,0.000786631
And_CONJ,1799,31213,0.000621031
And_CONJ,1800,60420,0.000853578
And_CONJ,1801,78788,0.000734345
And_CONJ,1802,70758,0.000739126
And_CONJ,1803,86284,0.000828274
And_CONJ,1804,74972,0.00065735
And_CONJ,1805,96815,0.000839459
And_CONJ,1806,92449,0.000781945
And_CONJ,1807,105133,0.000815586
And_CONJ,1808,154737,0.001190393
And_CONJ,1809,125660,0.000911161
And_CONJ,1810,141767,0.000939095
And_CONJ,1811,185733,0.001047454
And_CONJ,1812,178710,0.001035766
And_CONJ,1813,127353,0.000880357
And_CONJ,1814,139339,0.000827224
And_CONJ,1815,133108,0.000851517
And_CONJ,1816,132938,0.00082283
And_CONJ,1817,120684,0.000661565
And_CONJ,1818,141572,0.000692464
And_CONJ,1819,140725,0.000808037
And_CONJ,1820,205491,0.000888503
And_CONJ,1821,165547,0.000911216
And_CONJ,1822,274997,0.001013952
And_CONJ,1823,209040,0.000821934
And_CONJ,1824,288960,0.000934426
And_CONJ,1825,238506,0.000748368
And_CONJ,1826,202096,0.000829081
And_CONJ,1827,164155,0.0006471
And_CONJ,1828,191711,0.000700496
And_CONJ,1829,220607,0.000750834
And_CONJ,1830,339477,0.000991525
And_CONJ,1831,249253,0.000795349
And_CONJ,1832,213725,0.000680253
And_CONJ,1833,233134,0.000750976
And_CONJ,1834,214296,0.000711041
And_CONJ,1835,238927,0.000672104
And_CONJ,1836,241498,0.000659863
And_CONJ,1837,217846,0.000645498
And_CONJ,1838,225193,0.000627978
And_CONJ,1839,321938,0.00077786
And_CONJ,1840,309324,0.000729702
And_CONJ,1841,275921,0.000712447
And_CONJ,1842,286118,0.000821243
And_CONJ,1843,305597,0.000756178
And_CONJ,1844,356866,0.000851077
And_CONJ,1845,331733,0.000726075
And_CONJ,1846,329132,0.00071621
And_CONJ,1847,331517,0.000746881
And_CONJ,1848,326941,0.000701388
And_CONJ,1849,303876,0.000643375
And_CONJ,1850,377994,0.000749775
And_CONJ,1851,411286,0.00076489
And_CONJ,1852,418682,0.000749361
And_CONJ,1853,468927,0.000750092
And_CONJ,1854,472387,0.000691069
And_CONJ,1855,431726,0.000712703
And_CONJ,1856,462074,0.000708284
And_CONJ,1857,407882,0.000717484
And_CONJ,1858,395556,0.000730012
And_CONJ,1859,407270,0.000692232
And_CONJ,1860,427432,0.000703068
And_CONJ,1861,314282,0.000678515
And_CONJ,1862,290813,0.000732823
And_CONJ,1863,332448,0.000794765
And_CONJ,1864,369024,0.000748285
And_CONJ,1865,370637,0.00073682
And_CONJ,1866,378779,0.000690877
And_CONJ,1867,383220,0.000738918
And_CONJ,1868,407090,0.000743421
And_CONJ,1869,431731,0.000773308
And_CONJ,1870,440190,0.000801992
And_CONJ,1871,496297,0.000885708
And_CONJ,1872,420635,0.000742358
And_CONJ,1873,442264,0.000757325
And_CONJ,1874,462541,0.000726503
And_CONJ,1875,447352,0.000694782
And_CONJ,1876,447226,0.000660775
And_CONJ,1877,437535,0.000655265
